i,1,衣依扆銥伊咿吚蛜医𣘦嫛繄醫翳鷖猗欹漪椅禕郼噫黟她
tɕʰiɑŋ,1,羌羗蜣腔椌跫慶僵䗵殭疆畺□橿韁繮框[(俗音)]筐[(俗音)]
tɕʰiɑŋ,2,强[(俗音)]彊[(俗音)]戕[(俗音)]牆[(俗音)]薔[(俗音)]
tɕʰiɑŋ,3,强襁鏹繦勥搶[(俗音)]
tɕʰiɑŋ,5,䀶搶[(俗音)]
tsʰiɑŋ,1,槍鎗搶瑲嗆蹌鶬將鏘蹡斨
tsʰiɑŋ,2,佯[(俗音)]牆[(俗音)]戕[(俗音)]
tsʰiɑŋ,3,搶磢摤
tsʰiɑŋ,5,搶蹌蹡
ɕiɑŋ,1,香鄉薌膷相[(俗音)]湘[(俗音)]箱[(俗音)]
ɕiɑŋ,2,降佯[(異讀)]詳[(異讀)]翔[(異讀)]
ɕiɑŋ,3,餉饟享亯響响嚮饗蠁想[(俗音)]
ɕiɑŋ,5,向珦晌嚮鄉曏萫巷[(或音)]項[(或音)]象[(俗音)]像[(俗音)]相[(俗音)]
siɑŋ,1,相箱廂湘緗襄勷鑲驤欀瓖纕
siɑŋ,3,想鯗
siɑŋ,5,象像橡潒襐鐌相
ȵiɑŋ,2,娘孃
ȵiɑŋ,3,仰
ȵiɑŋ,5,仰
liɑŋ,2,良俍踉粮鋃涼凉椋輬量糧梁粱樑
liɑŋ,3,兩倆裲輛緉魎蜽
liɑŋ,5,晾諒倞涼掠亮喨量踉輛兩緉
uɑŋ,1,汪尪
uɑŋ,2,王亡亾忘
uɑŋ,3,枉往罔網网惘輞魍蝄蛧誷菵
uɑŋ,5,旺王迋妄望朢
kuɑŋ,1,光胱洸珖桄觥觵黆
kuɑŋ,2,狂誑
kuɑŋ,3,廣獷鄺廷
kuɑŋ,5,逛誑誆桄廣
kʰuɑŋ,1,匡框眶劻恇筐洭𨴑誆
kʰuɑŋ,2,狂[(俗音)]誑[(俗音)]
kʰuɑŋ,5,況况貺壙曠礦卝鑛鄺獷纊𦀈
tʃuɑŋ/tɕyɑŋ,1,莊庒妝粧裝樁
tʃuɑŋ/tɕyɑŋ,2,牀床
tʃuɑŋ/tɕyɑŋ,5,壯狀戇憃憧撞幢
tʃʰuɑŋ/tɕʰyɑŋ,1,窗窻囱牕創瘡愴憃鏦摐幢
tʃʰuɑŋ/tɕʰyɑŋ,2,牀[(俗音)]床[(俗音)]
tʃʰuɑŋ/tɕʰyɑŋ,3,闖搶創剙剏愴撞
ʃuɑŋ/ɕyɑŋ,1,雙双艭𢥠䉶霜孀驦騻鸘瀧珊[(俗音)]
ʃuɑŋ/ɕyɑŋ,3,爽塽
pən,1,奔犇賁崩痭弸掤繃綳祊𢆸絣𢏳
pən,2,盆湓瓫朋棚硼堋𨂃鵬彭澎膨蟛蟚甭蓬[(俗音)]篷[(俗音)]
pən,3,本濆畚
pən,5,笨体逩奔捹𤘝坌𣴞蹦堋繃甏
pʰən,1,噴烹澎匉砰伻
pʰən,2,朋[(俗音)]彭[(俗音)]盆[(俗音)]湓[(俗音)]
pʰən,3,捧[(俗音)]埲[(俗音)]
pʰən,5,噴掽碰
mən,2,門捫們穈璊瞞亹虋汶萌氓甿蝱虻蒙[(俗音)]幪[(俗音)]瞢[(俗音)]
mən,3,猛錳蜢艋
mən,5,悶燜㵍懣滿孟
fən,1,分芬吩紛雰氛棻餴饙昏昬婚惛殙睧閽棔葷渾薨甍
fən,2,汾枌岎朌羒蚠鼢蚡焚賁墳坟蕡幩濆羵豶鼖魂餛餫渾琿珩衡横黌
fən,3,粉坋混焜渾鯶沄
fən,5,分份忿憤僨噴濆賁糞瀵奮拚混諢圂溷慁横
tən,1,登燈鐙灯簦豋㲪竳敦惇墩暾燉䃦豚躉蹲東[(俗音)]冬[(俗音)]
tən,2,滕藤籐騰謄縢螣疼豚臀屯坉囤飩芚軘迍魨窀邆同[(俗音)]童[(俗音)]彤[(俗音)]
tən,3,等戥𣎴敦䃦躉董[(俗音)]
tən,5,櫈凳橙瞪鄧蹬鐙嶝隥墱磴沌鈍頓噸囤盹炖扽燉盾遁遯洞[(俗音)]凍[(俗音)]
tʰən,1,鼟吞啍涒焞暾燉通[(俗音)]痌[(俗音)]
tʰən,2,同[(俗音)]童[(俗音)]滕[(俗音)]豚[(俗音)]屯[(俗音)]
tʰən,3,汆桶[(俗音)]統[(俗音)]
tʰən,5,褪痛[(俗音)]慟[(俗音)]
lən,1,掄聾[(俗音)]
lən,2,倫淪論輪掄崘崙侖綸圇蜦䑳膿[(俗音)]龍[(俗音)]
lən,3,冷隴[(俗音)]壟[(俗音)]
lən,5,論埨嫰媆弄[(俗音)]怒[(俗音)]
kən,1,根跟秔粇稉粳更㪅埂浭耕畊縆絙揯羹庚賡鶊公[(俗音)]
kən,3,亙亘堩揯埂哽梗綆鯁骾郠耿褧熲拱[(俗音)]鞏[(俗音)]
kən,5,艮茛更□[(俗音)]
kʰən,1,坑阬硜牼鏗慳空[(俗音)]
kʰən,3,齦懇恳墾豤頎齗啃掯肯孔[(俗音)]恐[(俗音)]
xən,1,亨哼脝風[(俗音)]烘[(俗音)]豐[(俗音)]
xən,2,痕恆恒姮珩桁衡蘅横莖逢[(俗音)]紅[(俗音)]
xən,3,很狠哄[(俗音)]諷[(俗音)]
xən,5,恨奉[(俗音)]俸[(俗音)]憾[(俗音)]
ŋən,1,恩
ŋən,5,摁硬
tʃən,1,珍胗針鍼箴鱵真禛砧碪椹斟振禎貞楨湞偵遉甄正征怔鉦佂烝蒸脀徵癥懲鯖爭[(俗音)]睜[(俗音)]中[(俗音)]終[(俗音)]榛[(俗音)]臻[(俗音)]
tʃən,2,沈沉忱湛煁愖諶臣陳蔯塵成城誠𡷫晟郕筬盛呈程侱酲丞承澄瞪橙澂懲蟲[(俗音)]重[(俗音)]
tʃən,3,枕䪴疹診畛胗眕袗紾軫脹賬縝鬒黰稹整晸拯懲卺[(俗音)]
tʃən,5,振賑娠震蜄朕眹瑱填鎮陣陳揕挋紖正政症証怔證幀鄭重[(俗音)]仲[(俗音)]酖[(俗音)]鴆[(俗音)]
tsən,1,簪曾增繒罾橧矰憎噌鄫爭崢掙猙睜琤錚鬇箏綪丁榛蓁獉臻溱尊遵樽罇𤮐蹲鱒鐏嶟㕙踆逡宗[(俗音)]蹤[(俗音)]真[(俗音)]珍[(俗音)]
tsən,2,岑涔梣鐕曾層嶒䟫棖掁橙存從[(俗音)]叢[(俗音)]臣[(俗音)]成[(俗音)]
tsən,3,怎撙僔總[(又音)]診[(又音)]枕[(又音)]
tsən,5,譖贈甑掙諍鐏俊竣峻陖浚捘葰焌駿畯餕𦿉鵔濬雋儁寯枃縱[(俗音)]粽[(俗音)]正[(俗音)]振[(俗音)]
tʃʰən,1,嗔瞋琛賝郴伸抻稱偁檉蟶赬頳𧹬竀撑瞠衝[(俗音)]沖[(俗音)]
tʃʰən,2,成[(俗音)]呈[(俗音)]沈[(俗音)]臣[(俗音)]
tʃʰən,3,磣逞裎騁梬寵[(俗音)]
tʃʰən,5,趁疢捵趻闖稱秤鴆酖銃[(俗音)]齔[(或音)]櫬[(或音)]讖[(或音)]
tsʰən,1,參撐瞠搶傖噌村邨皴踆郴[(俗音)]稱[(俗音)]聰[(俗音)]怱[(俗音)]
tsʰən,2,曾[(俗音)]橙[(俗音)]城[(俗音)]臣[(俗音)]從[(俗音)]叢[(俗音)]岑[(俗音)]涔[(俗音)]
tsʰən,3,忖刌𢩭逞[(俗音)]騁[(俗音)]
tsʰən,5,蹭寸吋撐橕牚櫬襯䞋嚫齔齓讖趁[(俗音)]秤[(俗音)]
ʃən,1,申伸呻紳砷抻氠柛深娠身信參升昇陞聲勝侁[(異讀)]詵[(異讀)]
ʃən,2,神繩澠乘椉塍堘畻辰晨宸脣唇漘
ʃən,3,沈邥哂矧諗淰稔蜃脤祳審嬸瀋讅瞫
ʃən,5,甚葚椹諶黮慎眘腎脤蜃滲勝賸乘剩嵊盛晟聖甸
sən,1,森參槮蓡僧生牲甥笙鼪𥠀孫猻蓀搎飧飡身[(俗音)]升[(俗音)]松[(俗音)]嵩[(俗音)]
sən,2,循巡廵馴紃旬洵詢恂珣荀郇峋徇眴神[(俗音)]繩[(俗音)]
sən,3,筍栒笋損隼榫簨㾪省眚聳[(俗音)]竦[(俗音)]
sən,5,滲涁沁遜孫巽噀顨徇殉侚送[(俗音)]宋[(俗音)]
ɹ̠ən,2,人仁壬任妊姙紝絍仍礽艿陾
ɹ̠ən,3,忍荏荵稔扔
ɹ̠ən,5,刃刄仞紉訒軔韌肕牣認任妊衽袵餁飪賃恁鵀腍孕𡢘𰌉
in,1,因姻茵裀駰氤絪洇銦鞇婣湮堙陻諲禋闉音愔瘖喑殷慇溵陰侌英瑛柍媖䁐韺霙膺鷹應譍嫈罃鶯嬰嚶攖櫻瓔纓鸚罌甖蘡雍[(俗音)]邕[(俗音)]
in,2,銀垠泿齦訢齗釿夤寅殥淫霪婬崟鄞狺誾嚚吟唫盈楹嬴瀛贏籝迎蠅𡢘營螢塋[(或音)]瑩[(或音)]容[(俗音)]融[(俗音)]
in,3,引蚓螾紖靷隱隐櫽讔癮听殷飲㱃影景郢潁穎頴㯋癭湧[(俗音)]擁[(俗音)]
in,5,印鮣蔭廕憖憗飲引胤酳喑窨䤃隱𢷍𢳃迎應譍映暎罃媵用[(俗音)]㙲[(俗音)]
pin,1,賓濱瀕檳繽鑌獱蠙儐臏彬斌份邠豳冰氷𤝣仌兵并幷屏弸[(俗音)]掤[(俗音)]
pin,2,貧頻蘋嚬顰嬪矉平評坪抨苹萍蓱怦枰瓶缾屏帡軿洴荓郱凭凴馮憑
pin,3,禀稟丙柄炳昺昞邴怲餅屏摒迸鉼𪘀偋秉鞞
pin,5,殯擯儐臏髕鬢𩬆併并摒栟迸並竝病
pʰin,1,姘拼娉俜甹乒
pʰin,2,平[(俗音)]屏[(俗音)]貧[(俗音)]蘋[(俗音)]
pʰin,3,品乒
pʰin,5,聘娉嬪儐擯殯鬢𩬆牝[(異讀)]
min,2,民珉玟泯岷笢緡䃉忞旻閩明盟名茗銘洺酩鳴冥蓂暝瞑溟螟嫇榠鄍
min,3,敏鰵泯冺抿㨉湣愍睯閔憫皿脗黽僶澠瞑茗酩嫇
min,5,命暝
tin,1,丁仃叮疔汀朾釘帄靪玎酊飣砧
tin,2,廷庭蜓霆莛筳鼮亭停婷渟葶楟聤
tin,3,頂酊鼎
tin,5,定錠碇椗矴釘訂飣
tʰin,1,聽㕔汀町桯鞓
tʰin,2,亭[(又音)]廷[(又音)]
tʰin,3,挺梃艇脡頲珽鋌町
tʰin,5,聽
lin,2,林琳淋霖痳燐鄰隣遴璘嶙粼瞵磷鱗疄轔麟麐臨伶令零齡鈴囹苓聆羚笭舲鴒玲瓴蛉泠翎怜狑拎跉彾軨詅靈櫺霝䡼蘦𧕅醽霛麢酃凌綾淩陵菱蔆輘睖鯪棱稜薐崚楞
lin,3,廪禀𪷤懔檩領嶺袊
lin,5,臨橉甐轔磷令另賃[(異讀)]吝[(或音)]藺[(或音)]躪[(或音)]
tɕin,1,今衿紟矜斤釿觔筋巾金禁襟京鯨驚經莖涇兢荆衾晶[(俗音)]旌[(俗音)]津[(俗音)]
tɕin,2,琴琹芩勤懃堇墐廑瘽慬禽擒噙𠘅檎芹黥剠勍擎檠㯳窮[(俗音)]情[(俗音)]秦[(俗音)]尋[(俗音)]
tɕin,3,謹菫槿錦紟唫緊𦃂卺景璟憬幜頸剄警儆檠㯳擏𢹘井[(俗音)]阱[(俗音)]儘[(俗音)]
tɕin,5,近斤靳禁噤凚僸妗菫廑僅瑾殣饉覲墐㢙竟境鏡獍敬競倞景逕徑痙脛踁勁𠗊靖[(俗音)]静[(俗音)]進[(俗音)]晉[(俗音)]盡[(俗音)]
tsin,1,津祲腈睛精菁箐青蜻鼱鶄晶旌
tsin,2,秦螓情䝼晴餳𧂞鬵覃燂蟫鱏鐔尋潯鱘燖撏樳蕁蟳鄩
tsin,3,儘盡井阱穽睜
tsin,5,盡燼藎贐賮濜進晉縉搢瑨璡溍浸寖祲淨凈睜竫静婧靖凊靚䝼
tɕʰin,1,欽嶔衾氫輕卿傾青[(俗音)]清[(俗音)]侵[(俗音)]親[(俗音)]
tɕʰin,2,檠[(俗音)]勍[(俗音)]秦[(俗音)]螓[(俗音)]琴[(俗音)]禽[(俗音)]
tɕʰin,3,撳搇坅頃廎請[(俗音)]寢[(俗音)]
tɕʰin,5,搇僅廑厪瑾殣饉覲墐㢙菫磬罄謦綮慶輕𨆪鑋倩[(俗音)]靘[(俗音)]親[(俗音)]沁[(俗音)]
tsʰin,1,侵浸綅駸親青清鯖囿
tsʰin,2,秦[(俗音)]情[(俗音)]尋[(俗音)]
tsʰin,3,寢侵請
tsʰin,5,親瀙鋟浸沁吢倩凊𩇝靘
ɕin,1,欣昕訢忻炘焮歆廞鑫興馨腥[(俗音)]猩[(俗音)]兄[(俗音)]凶[(俗音)]新[(俗音)]心[(俗音)]
ɕin,2,形刑𠛬型侀邢硎鉶行珩陘娙雄[(俗音)]熊[(俗音)]尋[(異讀)]
ɕin,5,焮𢋆釁衅舋興杏行荇幸倖悻婞涬馨煡省[(俗音)]擤[(俗音)]伈[(異讀)]
sin,1,心芯辛莘鋅騂新薪詵姺駪侁兟甡籸燊星惺腥猩狌醒性[(俗音)]姓[(俗音)]沁[(俗音)]迅[(俗音)]
sin,3,伈省醒𤵙眚擤
sin,5,沁信顖囟汛迅訊蕈迿性姓牲
ȵin,1,您
ȵin,2,寧嚀擰檸獰𤡺𤡺儜鬡濘甯凝人[(俗音)]銀[(俗音)]
ȵin,3,忍[(俗音)]
ȵin,5,佞甯濘吝恡藺躪轥靳垽憖憗媵
uən,1,温瘟輼豱緼蕰蒀[(俗音)]氲[(俗音)]緼[(俗音)]
uən,2,文紋蚊蟁玟彣芠雯聞閿
uən,3,刎歾吻脗穩緼藴醖蕰韞稔
uən,5,文抆汶紊免俛絻問聞揾愠
kuən,1,肱觥觵
kuən,3,衮袞滚蓘掍緄混輥睔鯀鮌
kuən,5,棍
kʰuən,1,昆崑崐琨焜錕鯤鵾裩晜褌坤堃
kʰuən,3,梱悃捆綑稇閫壼
kʰuən,5,困
yn,1,氲緼蒀煴暈涒贇奫
yn,2,云芸紜耘妘沄雲澐蕓匀昀畇筠鋆員鄖䢵篔溳縜營螢塋熒瑩嫈縈滎禜謍罃瀅瀠鎣蠑榮嶸
yn,3,殞隕磒霣允狁吮𦧊永尹穎[(或音)]潁[(或音)]㯋[(或音)]
yn,5,韻韵均運暈惲鄆煇餫䩵韗熨䏰愠醖藴韞蕰孕禜醟閏潤瞤詠咏泳
tɕyn,1,均鈞汮君莙桾軍皸龜囷箘麇麕旬諄淳稕屯肫迍窀坰扃駉
tɕyn,2,羣群裙帬裠宭頵蒓蓴煢惸瓊璚
tɕyn,3,准準隼埻純褧窘熲炅煚扃迥泂炯冋絅
tɕyn,5,郡捃攈攟窘囷菌箘甽圳稕埻肫峻[(或音)]俊[(或音)]濬[(或音)]
tɕʰyn,1,傾春旾椿杶芚輴
tɕʰyn,2,煢[(俗音)]瓊[(俗音)]羣[(俗音)]裙[(俗音)]
tɕʰyn,3,頃䔛檾𦚧春踳惷蠢
ɕyn,1,熏燻薰勳勛獯曛醺纁臐壎塤葷煇焄
ɕyn,2,淳湻醇醕鶉錞犉純蒓蓴肫尋[(異讀)]潯[(異讀)]循[(或音)]旬[(或音)]巡[(或音)]
ɕyn,3,盾楯輴瞬夐𢿌詗迥逈扃泂炯烱冋冏絅坰駉褧
ɕyn,5,訓順舜蕣瞬瞚眴䀢蕈[(異讀)]迅[(異讀)]殉[(或音)]遜[(或音)]
əŋ,1,鞥翁嗡螉聬
əŋ,3,蓊滃塕
əŋ,5,甕罋瓮齆𨞑㘢
pəŋ,1,崩[(異讀)]繃[(異讀)]
pəŋ,2,蓬篷逢埄芃竼菶埲
pəŋ,3,蚌玤菶磅
pəŋ,5,蹦[(異讀)]繃[(異讀)]
pʰəŋ,1,砰匉澎㠮烹[(異讀)]怦[(異讀)]
pʰəŋ,2,朋[(異讀)]彭[(異讀)]蓬[(俗音)]芃[(俗音)]
pʰəŋ,3,捧奉唪琫䩬蜯覂
pʰəŋ,5,碰[(異讀)]
məŋ,2,瞢甍懵夢梦鄸蒙檬濛朦曚矇礞幪𡁏𧭊艨饛氋尨雺萌[(異讀)]氓[(異讀)]虻[(異讀)]
məŋ,3,幪猛錳蜢蠓艋懵懞懜
məŋ,5,孟蜢夢㝱梦瞢
təŋ,1,冬鼕東蝀氭涷登[(異讀)]簦[(異讀)]
təŋ,2,同仝挏桐峒筒侗銅衕絧茼筩疼佟彤童僮獞憧潼犝𦏆橦曈朣瞳穜艟罿燑烔
təŋ,3,董懂挏
təŋ,5,洞峝恫胴挏迵凍棟涷腖諌㖦蝀動働湩橦凳[(異讀)]鄧[(異讀)]
tʰəŋ,1,通蓪恫痌侗狪
tʰəŋ,2,同[(俗音)]童[(俗音)]滕[(異讀)]謄[(異讀)]
tʰəŋ,3,桶統侗
tʰəŋ,5,痛慟衕
ləŋ,1,聾
ləŋ,2,龍嚨籠瓏曨朧櫳㰍礱蘢瀧龐襱豅䪊竜隆窿癃霳䃧鏧農辳噥儂濃憹襛㺜穠膿癑齈楞[(又音)]崚[(又音)]
ləŋ,3,攏儱隴壟壠籠龍篢㙙努弩砮
ləŋ,5,衖怒愣[(異讀)]睖[(異讀)]
kəŋ,1,工功攻釭紅公蚣弓躬躳供恭𢙄共龔肱宫觥觵耕[(異讀)]庚[(異讀)]更[(異讀)]
kəŋ,3,共拱栱珙拲蛬輁汞銾鞏㧬梗[(又音)]耿[(又音)]
kəŋ,5,共供貢槓贛贑𣹟灨戇更[(異讀)]
kʰəŋ,1,空崆箜倥悾穹坑[(異讀)]鏗[(異讀)]
kʰəŋ,3,孔恐倥礦鑛肯[(異讀)]
kʰəŋ,5,空控□
xəŋ,1,烘哄叿吽𦕠銾嚝訇渹謍轟䃔峯蜂蠭烽鋒丰豐灃酆封葑犎風楓瘋亨[(異讀)]哼[(異讀)]
xəŋ,2,紅葒虹訌鴻宏竑吰鈜谹耾紘翃𦐌弘𠰈泓鞃閎洪鉷洚䎕夆逢縫馮渢恆[(異讀)]衡[(異讀)]
xəŋ,3,哄嗊鬨澒項唪風諷
xəŋ,5,汞㶹鬨閧澒賵鳯俸奉縫橫[(異讀)]
tʃəŋ,1,中忠盅衷忪妐伀彸終螽鍾𦉂鐘眾征[(異讀)]烝[(異讀)]爭[(異讀)]丁[(異讀)]
tʃəŋ,2,重种蟲虫
tʃəŋ,3,種腫歱踵尰瘇塜冡整[(異讀)]拯[(異讀)]
tʃəŋ,5,中仲狆眾重種正[(異讀)]鄭[(異讀)]
tsəŋ,1,宗棕踪鬃倧㚇騣鬉緵猣嵏鍐椶鯼鬷翪㙡蹤縱從豵緫琮[(或音)]悰[(或音)]淙[(或音)]賨[(或音)]曾[(異讀)]增[(異讀)]
tsəŋ,2,從樅叢樷藂琮悰淙賨潀崇
tsəŋ,3,總傯憁縱鬷𥡥
tsəŋ,5,從縱瘲綜猔粽糉贈[(異讀)]
tʃʰəŋ,1,沖冲浺忡翀充㤝珫衝憧㣫舂憃摏蹖稱[(異讀)]蟶[(異讀)]
tʃʰəŋ,2,重[(俗音)]虫[(俗音)]成[(異讀)]承[(異讀)]
tʃʰəŋ,3,寵龍逞[(異讀)]騁[(異讀)]
tʃʰəŋ,5,銃㧤憃稱[(異讀)]
tsʰəŋ,1,囱悤怱匆葱緫蔥聰璁䡯驄𩣢從瑽鏦蓯
tsʰəŋ,2,從[(俗音)]叢[(俗音)]曾[(異讀)]層[(異讀)]
səŋ,1,松淞凇忪菘崧鬆嵩鍶娀僧[(異讀)]
səŋ,3,悚竦駷慫聳嵸𢥠
səŋ,5,宋送誦頌訟
iəŋ,1,雍饔噰壅蕹癕臃邕嗈雝癰廱灉英[(異讀)]膺[(異讀)]嬰[(異讀)]
iəŋ,2,庸傭慵墉鄘鏞喁顒戎絨狨毧茙羢駥茸肜容溶榕蓉鎔熔瑢融瀜盈[(異讀)]迎[(異讀)]
iəŋ,3,勇俑甬蛹𠳀湧涌踴踊慂恿惥𧗴擁壅臃雝宂冗茸氄影[(異讀)]郢[(異讀)]穎[(異讀)]
iəŋ,5,用佣壅㙲雍映[(異讀)]應[(異讀)]
tɕiəŋ,1,京[(異讀)]經[(異讀)]旌[(異讀)]
tɕiəŋ,2,邛𦭎筇蛩跫銎芎穹窮藭匔
tɕiəŋ,3,警[(異讀)]井[(異讀)]
tɕiəŋ,5,敬[(異讀)]靖[(異讀)]
ɕiəŋ,1,凶㓙兇訩詾匈胸胷洶恟兄興[(異讀)]馨[(異讀)]星[(異讀)]猩[(異讀)]
ɕiəŋ,2,熊雄芎鱅刑[(異讀)]行[(異讀)]
ɕiəŋ,3,省[(異讀)]醒[(異讀)]
ɕiəŋ,5,幸[(異讀)]姓[(異讀)]
m̩,3,你[(語音)]
m̩,7,不[(語音)]
m̩,,哼[(語音)]